name,words_number,SPACE,ADV,VERB,ADP,DET,NOUN,ADJ,PUNCT,INTJ,NUM,PRON,AUX,CCONJ,PART,PROPN,SCONJ,CONJ,Punctuation,hestitation_word,lemma_number,most_frequent,noun_chunk,person_singular_verbs,misspell,time_spec,spec,sentence,neg_word,content,function,SPACE_R,ADV_R,VERB_R,ADP_R,DET_R,NOUN_R,ADJ_R,PUNCT_R,INTJ_R,NUM_R,PRON_R,AUX_R,CCONJ_R,PART_R,PROPN_R,SCONJ_R,CONJ_R,Punctuation_R,hestitation_word_R,lemma_number_R,person_singular_verbs_R,misspell_R,time_spec_R,spec_R,neg_word_R,content_R,function_R,time_split,wordnum_t,SPACE_t,ADV_t,VERB_t,ADP_t,DET_t,NOUN_t,ADJ_t,PUNCT_t,INTJ_t,NUM_t,PRON_t,AUX_t,CCONJ_t,PART_t,PROPN_t,SCONJ_t,CONJ_t,Punctuation_t,hestitation_word_t,lemma_number_t,most_frequent_t,noun_chunk_t,person_singular_verbs_t,misspell_t,time_spec_t,spec_t,sentence_t,neg_word_t,content_t,function_t,mean_ttr,total_ttr,max_ttr,mean_mattr,total_mattr,max_mattr,mean_brunet_index,total_brunet_index,max_brunet_index,mean_honore_statistic,total_honore_statistic,max_honore_statistic,good_emoji,no_emoji,bad_emoji,mean_sdl,total_sdl,max_sdl,mean_Yngve_depth,total_Yngve_depth,max_Yngve_depth,mean_left_branching,total_left_branching,max_left_branching,frazer_chunk,max_frazer_depth,mean_frazer,cosine_dis,repeat_rate,average_frequency,average_frequency_subtlw,mean_clause,mean_t_unit,mean_dependency_tree_height,mex_dependency_tree_height,mean_parser_tree_height,mex_parser_tree_height
DanDennett_2002.sph,416.0,1.0,17.0,45.0,51.0,36.0,77.0,20.0,52.0,6.0,1.0,51.0,27.0,9.0,12.0,6.0,5.0,0.0,52.0,6.0,155.0,25.0,111.0,1.0,1.0,0.0,6.0,23.0,6.0,177.0,162.0,0.0024038461538461,0.0408653846153846,0.1081730769230769,0.1225961538461538,0.0865384615384615,0.1850961538461538,0.048076923076923,0.125,0.0144230769230769,0.0024038461538461,0.1225961538461538,0.0649038461538461,0.0216346153846153,0.0288461538461538,0.0144230769230769,0.0120192307692307,0.0,0.125,0.0144230769230769,0.3725961538461538,0.0024038461538461,0.0024038461538461,0.0,0.0144230769230769,0.0144230769230769,0.4254807692307692,0.3894230769230769,2880000,14.444444444444445,0.034722222222222224,0.5902777777777778,1.5625,1.7708333333333335,1.25,2.673611111111111,0.6944444444444445,1.8055555555555556,0.20833333333333334,0.034722222222222224,1.7708333333333335,0.9374999999999999,0.3125,0.4166666666666667,0.20833333333333334,0.17361111111111113,0.0,1.8055555555555556,0.20833333333333334,5.381944444444445,0.8680555555555556,3.8541666666666665,0.034722222222222224,0.034722222222222224,0.0,0.20833333333333334,0.7986111111111112,0.20833333333333334,6.145833333333333,5.625,0.39225181598062947,9.021791767554477,0.3922518159806295,0.8793650793650805,20.22539682539685,0.8793650793650807,59.96298663157881,1379.1486925263125,59.96298663157881,602.3447592961035,13853.92946381038,602.3447592961033,0.045454545454545456,0.5454545454545454,0.4090909090909091,1.9350649350649352,745,28,7.064516129032258,219,15,11.129032258064516,345,38,65,569,2.2300435468981905,0.9446983958175958,0.06451612903225806,136391.41176470587,2674.341568627451,2.064397947731281,2.064397947731281,4.78125,10,11.8125,38
DanDennett_2003.sph,587.0,1.0,28.0,67.0,46.0,42.0,97.0,27.0,76.0,3.0,2.0,94.0,41.0,17.0,18.0,13.0,15.0,0.0,76.0,3.0,202.0,41.0,172.0,4.0,10.0,0.0,11.0,42.0,11.0,247.0,230.0,0.0017035775127768,0.0477001703577512,0.1141396933560477,0.0783645655877342,0.0715502555366269,0.1652470187393526,0.0459965928449744,0.1294718909710391,0.0051107325383304,0.0034071550255536,0.1601362862010221,0.06984667802385,0.0289608177172061,0.0306643952299829,0.0221465076660988,0.0255536626916524,0.0,0.1294718909710391,0.0051107325383304,0.3441226575809199,0.0068143100511073,0.0170357751277683,0.0,0.0187393526405451,0.0187393526405451,0.4207836456558773,0.3918228279386712,2880000,20.381944444444443,0.034722222222222224,0.9722222222222223,2.326388888888889,1.5972222222222223,1.4583333333333333,3.3680555555555554,0.9374999999999999,2.638888888888889,0.10416666666666667,0.06944444444444445,3.263888888888889,1.4236111111111112,0.5902777777777778,0.625,0.4513888888888889,0.5208333333333334,0.0,2.638888888888889,0.10416666666666667,7.013888888888888,1.4236111111111112,5.972222222222222,0.1388888888888889,0.34722222222222227,0.0,0.3819444444444444,1.4583333333333333,0.3819444444444444,8.57638888888889,7.986111111111112,0.378839590443686,15.911262798634812,0.378839590443686,0.8982517482517519,37.72657342657358,0.8982517482517518,77.56215512898001,3257.6105154171605,77.56215512898001,637.3319789577012,26767.94311622345,637.3319789577013,0.21951219512195122,0.6341463414634146,0.14634146341463414,1.9565217391304348,1080,23,7.780487804878049,319,16,12.341463414634147,506,30,57,836,2.538399489152348,0.9503964427332638,0.04878048780487805,115477.86666666667,2264.271857142857,2.117241290455576,2.117241290455576,5.023809523809524,10,12.761904761904763,37
DanDennett_2006.sph,484.0,1.0,30.0,56.0,44.0,24.0,73.0,38.0,56.0,1.0,4.0,63.0,41.0,25.0,11.0,6.0,11.0,0.0,56.0,1.0,174.0,32.0,128.0,7.0,3.0,1.0,14.0,33.0,14.0,216.0,190.0,0.0020661157024793,0.0619834710743801,0.1157024793388429,0.0909090909090909,0.0495867768595041,0.1508264462809917,0.0785123966942148,0.1157024793388429,0.0020661157024793,0.0082644628099173,0.1301652892561983,0.0847107438016528,0.0516528925619834,0.0227272727272727,0.012396694214876,0.0227272727272727,0.0,0.1157024793388429,0.0020661157024793,0.359504132231405,0.0144628099173553,0.006198347107438,0.0020661157024793,0.0289256198347107,0.0289256198347107,0.4462809917355372,0.3925619834710744,2880000,16.805555555555557,0.034722222222222224,1.0416666666666667,1.9444444444444446,1.5277777777777777,0.8333333333333334,2.5347222222222223,1.3194444444444444,1.9444444444444446,0.034722222222222224,0.1388888888888889,2.1875,1.4236111111111112,0.8680555555555556,0.3819444444444444,0.20833333333333334,0.3819444444444444,0.0,1.9444444444444446,0.034722222222222224,6.041666666666667,1.1111111111111112,4.444444444444445,0.24305555555555558,0.10416666666666667,0.034722222222222224,0.48611111111111116,1.1458333333333333,0.48611111111111116,7.499999999999999,6.597222222222221,0.40372670807453415,13.322981366459627,0.40372670807453415,0.8912579957356107,29.411513859275153,0.8912579957356107,70.33691802653357,2321.1182948756077,70.33691802653357,618.0016653652572,20394.054957053486,618.0016653652572,0.21875,0.6875,0.09375,2.1263616557734206,976,24,7.935483870967742,246,20,11.870967741935484,368,34,58,610,2.4546384325226542,0.9358229359976937,0.0625,130209.86486486487,2553.1346486486486,1.9544270833333333,1.9544270833333333,4.757575757575758,12,13.484848484848484,41
DanDennett_2009U.sph,399.0,1.0,25.0,54.0,30.0,22.0,59.0,33.0,9.0,10.0,1.0,65.0,37.0,11.0,16.0,5.0,21.0,0.0,9.0,10.0,172.0,31.0,111.0,1.0,0.0,0.0,10.0,1.0,10.0,188.0,173.0,0.0025062656641604,0.06265664160401,0.1353383458646616,0.075187969924812,0.0551378446115288,0.1478696741854636,0.0827067669172932,0.0225563909774436,0.025062656641604,0.0025062656641604,0.162907268170426,0.0927318295739348,0.0275689223057644,0.0401002506265664,0.012531328320802,0.0526315789473684,0.0,0.0225563909774436,0.025062656641604,0.4310776942355889,0.0025062656641604,0.0,0.0,0.025062656641604,0.025062656641604,0.4711779448621553,0.4335839598997493,2880000,13.854166666666666,0.034722222222222224,0.8680555555555556,1.8749999999999998,1.0416666666666667,0.7638888888888888,2.048611111111111,1.1458333333333333,0.3125,0.34722222222222227,0.034722222222222224,2.256944444444444,1.2847222222222223,0.3819444444444444,0.5555555555555556,0.17361111111111113,0.7291666666666666,0.0,0.3125,0.34722222222222227,5.972222222222222,1.0763888888888888,3.8541666666666665,0.034722222222222224,0.0,0.0,0.34722222222222227,0.034722222222222224,0.34722222222222227,6.527777777777778,6.006944444444445,0.45979899497487436,0.45979899497487436,0.45979899497487436,0.9300347222222248,0.9300347222222248,0.9300347222222248,68.15070970600182,68.15070970600182,68.15070970600182,598.6452005284438,598.6452005284438,598.6452005284438,0,0,0,2.971794871794872,1159,40,9.333333333333334,28,11,13.333333333333334,40,16,28,68,2.8317307692307687,0.8852486677500817,0.16666666666666666,129489.77586206897,2539.0154597701153,2.4641025641025642,2.4641025641025642,6.6,10,33.8,75
DanGilbert_2004.sph,590.0,1.0,30.0,71.0,50.0,50.0,105.0,33.0,54.0,1.0,8.0,79.0,45.0,23.0,15.0,2.0,22.0,0.0,54.0,1.0,221.0,28.0,156.0,4.0,1.0,1.0,11.0,30.0,11.0,268.0,243.0,0.0016949152542372,0.0508474576271186,0.1203389830508474,0.0847457627118644,0.0847457627118644,0.1779661016949152,0.0559322033898305,0.0915254237288135,0.0016949152542372,0.0135593220338983,0.1338983050847457,0.0762711864406779,0.0389830508474576,0.0254237288135593,0.0033898305084745,0.0372881355932203,0.0,0.0915254237288135,0.0016949152542372,0.3745762711864406,0.0067796610169491,0.0016949152542372,0.0016949152542372,0.0186440677966101,0.0186440677966101,0.4542372881355932,0.411864406779661,2880000,20.48611111111111,0.034722222222222224,1.0416666666666667,2.4652777777777777,1.7361111111111112,1.7361111111111112,3.6458333333333335,1.1458333333333333,1.8749999999999998,0.034722222222222224,0.2777777777777778,2.7430555555555554,1.5625,0.7986111111111112,0.5208333333333334,0.06944444444444445,0.7638888888888888,0.0,1.8749999999999998,0.034722222222222224,7.673611111111111,0.9722222222222223,5.416666666666666,0.1388888888888889,0.034722222222222224,0.034722222222222224,0.3819444444444444,1.0416666666666667,0.3819444444444444,9.305555555555555,8.4375,0.41086587436332767,12.32597623089983,0.41086587436332767,0.8891594202898604,26.67478260869581,0.8891594202898602,84.47852886932215,2534.3558660796643,84.47852886932219,637.8426183651585,19135.278550954754,637.8426183651586,0.1111111111111111,0.5925925925925926,0.2962962962962963,2.5098039215686274,1408,38,9.038461538461538,235,18,16.115384615384617,419,33,66,688,2.9758012642131364,0.9458064451268343,0.07142857142857142,104739.04291845493,2053.7070815450643,2.5556225520511235,2.5556225520511235,5.9655172413793105,13,18.93103448275862,58
DanGilbert_2005G.sph,671.0,1.0,35.0,81.0,59.0,49.0,107.0,38.0,70.0,3.0,14.0,83.0,54.0,21.0,25.0,5.0,23.0,0.0,70.0,3.0,226.0,45.0,179.0,1.0,4.0,0.0,24.0,31.0,24.0,300.0,254.0,0.0014903129657228,0.052160953800298,0.1207153502235469,0.0879284649776453,0.0730253353204172,0.1594634873323397,0.0566318926974664,0.1043219076005961,0.0044709388971684,0.0208643815201192,0.1236959761549925,0.0804769001490312,0.0312965722801788,0.03725782414307,0.007451564828614,0.0342771982116244,0.0,0.1043219076005961,0.0044709388971684,0.3368107302533532,0.0014903129657228,0.0059612518628912,0.0,0.0357675111773472,0.0357675111773472,0.4470938897168405,0.3785394932935916,2880000,23.29861111111111,0.034722222222222224,1.2152777777777777,2.8125,2.048611111111111,1.7013888888888888,3.7152777777777777,1.3194444444444444,2.4305555555555554,0.10416666666666667,0.48611111111111116,2.881944444444444,1.8749999999999998,0.7291666666666666,0.8680555555555556,0.17361111111111113,0.7986111111111112,0.0,2.4305555555555554,0.10416666666666667,7.847222222222222,1.5625,6.215277777777778,0.034722222222222224,0.1388888888888889,0.0,0.8333333333333334,1.0763888888888888,0.8333333333333334,10.416666666666668,8.819444444444445,0.36786786786786807,11.40390390390391,0.36786786786786785,0.9179959100204511,28.457873210633984,0.9179959100204511,83.80942027103282,2598.0920284020176,83.80942027103288,650.128967054039,20153.99797867521,650.128967054039,0.2,0.5,0.3,2.373015873015873,1495,21,10.344827586206897,300,17,18.689655172413794,542,31,49,874,3.137827966018692,0.9358316573328108,0.06666666666666667,109531.1798245614,2147.6701315789473,2.175,2.175,6.193548387096774,11,20.387096774193548,54
DanielGoleman_2007.sph,568.0,1.0,20.0,70.0,54.0,54.0,84.0,32.0,69.0,2.0,3.0,74.0,46.0,12.0,17.0,11.0,19.0,0.0,69.0,2.0,199.0,39.0,142.0,13.0,9.0,0.0,14.0,28.0,14.0,229.0,236.0,0.0017605633802816,0.0352112676056338,0.1232394366197183,0.0950704225352112,0.0950704225352112,0.1478873239436619,0.056338028169014,0.1214788732394366,0.0035211267605633,0.005281690140845,0.130281690140845,0.0809859154929577,0.0211267605633802,0.0299295774647887,0.0193661971830985,0.0334507042253521,0.0,0.1214788732394366,0.0035211267605633,0.3503521126760563,0.0228873239436619,0.0158450704225352,0.0,0.0246478873239436,0.0246478873239436,0.403169014084507,0.4154929577464789,2880000,19.72222222222222,0.034722222222222224,0.6944444444444445,2.4305555555555554,1.8749999999999998,1.8749999999999998,2.9166666666666665,1.1111111111111112,2.3958333333333335,0.06944444444444445,0.10416666666666667,2.5694444444444446,1.5972222222222223,0.4166666666666667,0.5902777777777778,0.3819444444444444,0.6597222222222222,0.0,2.3958333333333335,0.06944444444444445,6.909722222222222,1.3541666666666665,4.930555555555555,0.4513888888888889,0.3125,0.0,0.48611111111111116,0.9722222222222223,0.48611111111111116,7.951388888888889,8.194444444444445,0.4000000000000001,11.200000000000003,0.4,0.8775107825015442,24.570301910043238,0.877510782501544,78.26086292470553,2191.304161891755,78.26086292470552,631.8968113746436,17693.11071849002,631.8968113746434,0.07407407407407407,0.7407407407407407,0.18518518518518517,2.2533333333333334,1183,29,9.323529411764707,317,19,15.676470588235293,533,36,56,871,2.9228023119524655,0.9554623186065763,0.058823529411764705,99650.33333333333,1953.9279523809523,2.6756400409626218,2.6756400409626218,5.470588235294118,12,15.5,36
DanielKraft_2009.sph,738.0,1.0,50.0,73.0,73.0,65.0,160.0,59.0,82.0,0.0,11.0,73.0,35.0,27.0,17.0,6.0,6.0,0.0,82.0,0.0,266.0,42.0,179.0,2.0,2.0,0.0,22.0,40.0,22.0,368.0,254.0,0.0013550135501355,0.067750677506775,0.0989159891598916,0.0989159891598916,0.0880758807588075,0.2168021680216802,0.0799457994579945,0.1111111111111111,0.0,0.0149051490514905,0.0989159891598916,0.0474254742547425,0.0365853658536585,0.0230352303523035,0.008130081300813,0.008130081300813,0.0,0.1111111111111111,0.0,0.3604336043360434,0.002710027100271,0.002710027100271,0.0,0.029810298102981,0.029810298102981,0.4986449864498645,0.3441734417344173,2880000,25.625000000000004,0.034722222222222224,1.7361111111111112,2.5347222222222223,2.5347222222222223,2.256944444444444,5.555555555555556,2.048611111111111,2.8472222222222223,0.0,0.3819444444444444,2.5347222222222223,1.2152777777777777,0.9374999999999999,0.5902777777777778,0.20833333333333334,0.20833333333333334,0.0,2.8472222222222223,0.0,9.23611111111111,1.4583333333333333,6.215277777777778,0.06944444444444445,0.06944444444444445,0.0,0.7638888888888888,1.388888888888889,0.7638888888888888,12.777777777777779,8.819444444444445,0.38934426229508196,15.573770491803279,0.38934426229508196,0.914948932219124,36.59795728876496,0.914948932219124,95.9843728557838,3839.3749142313522,95.9843728557838,659.5780513961312,26383.122055845248,659.5780513961312,0.05128205128205128,0.6923076923076923,0.2564102564102564,2.3766233766233764,1647,38,8.722222222222221,314,16,16.88888888888889,608,39,63,980,3.18180654793935,0.9347641910879493,0.05555555555555555,91818.7191011236,1800.3672284644194,2.7995037245037246,2.7995037245037246,5.684210526315789,11,18.18421052631579,46
DanielLibeskind_2009.sph,673.0,1.0,33.0,61.0,59.0,63.0,117.0,37.0,76.0,1.0,0.0,88.0,76.0,29.0,16.0,5.0,11.0,0.0,76.0,1.0,204.0,58.0,196.0,10.0,3.0,0.0,4.0,51.0,4.0,300.0,283.0,0.0014858841010401,0.0490341753343239,0.0906389301634472,0.087667161961367,0.0936106983655274,0.1738484398216939,0.0549777117384844,0.112927191679049,0.0014858841010401,0.0,0.1307578008915304,0.112927191679049,0.0430906389301634,0.0237741456166419,0.0074294205052005,0.0163447251114413,0.0,0.112927191679049,0.0014858841010401,0.3031203566121842,0.0148588410104011,0.0044576523031203,0.0,0.0059435364041604,0.0059435364041604,0.4457652303120357,0.4205052005943536,2880000,23.368055555555554,0.034722222222222224,1.1458333333333333,2.118055555555556,2.048611111111111,2.1875,4.0625,1.2847222222222223,2.638888888888889,0.034722222222222224,0.0,3.0555555555555554,2.638888888888889,1.0069444444444444,0.5555555555555556,0.17361111111111113,0.3819444444444444,0.0,2.638888888888889,0.034722222222222224,7.083333333333334,2.013888888888889,6.805555555555555,0.34722222222222227,0.10416666666666667,0.0,0.1388888888888889,1.7708333333333335,0.1388888888888889,10.416666666666668,9.82638888888889,0.32886904761904767,16.77232142857143,0.3288690476190476,0.85987841945289,43.85379939209739,0.8598784194528899,75.48772613804721,3849.8740330404075,75.48772613804722,651.0258340523151,33202.317536668066,651.025834052315,0.22,0.62,0.16,1.9845201238390093,1282,32,8.38,419,16,11.54,577,36,56,977,2.4764185444346096,0.9445055763717832,0.04156862745098039,103482.27488151658,2029.0643127962085,1.9804826692581794,1.9804826692581794,4.8431372549019605,12,11.92156862745098,44
DanielPink_2009G.sph,599.0,1.0,30.0,80.0,51.0,60.0,98.0,24.0,84.0,2.0,9.0,79.0,32.0,11.0,19.0,9.0,9.0,0.0,84.0,2.0,222.0,43.0,161.0,8.0,9.0,2.0,18.0,44.0,18.0,253.0,221.0,0.001669449081803,0.0500834724540901,0.1335559265442404,0.0851419031719532,0.1001669449081803,0.1636060100166945,0.0400667779632721,0.1402337228714524,0.003338898163606,0.015025041736227,0.1318864774624374,0.0534223706176961,0.018363939899833,0.031719532554257,0.015025041736227,0.015025041736227,0.0,0.1402337228714524,0.003338898163606,0.3706176961602671,0.013355592654424,0.015025041736227,0.003338898163606,0.030050083472454,0.030050083472454,0.4223706176961602,0.3689482470784641,2880000,20.79861111111111,0.034722222222222224,1.0416666666666667,2.777777777777778,1.7708333333333335,2.0833333333333335,3.4027777777777777,0.8333333333333334,2.9166666666666665,0.06944444444444445,0.3125,2.7430555555555554,1.1111111111111112,0.3819444444444444,0.6597222222222222,0.3125,0.3125,0.0,2.9166666666666665,0.06944444444444445,7.708333333333333,1.4930555555555556,5.590277777777778,0.2777777777777778,0.3125,0.06944444444444445,0.625,1.5277777777777777,0.625,8.784722222222221,7.673611111111111,0.40508474576271175,17.823728813559317,0.40508474576271186,0.8962962962962995,39.43703703703718,0.8962962962962996,83.4079253763387,3669.9487165589026,83.40792537633868,638.0122536899763,28072.53916235896,638.0122536899764,0.18604651162790697,0.6976744186046512,0.11627906976744186,1.9964093357271095,1112,17,7.425531914893617,349,22,11.72340425531915,551,31,54,930,2.3420966282334894,0.9610032859546894,0.04717853839037928,103613.11711711712,2031.6298198198197,2.2110433604336044,2.2110433604336044,4.829787234042553,17,11.48936170212766,31
DanMeyer_2010X.sph,683.0,1.0,31.0,90.0,63.0,49.0,118.0,36.0,76.0,0.0,15.0,103.0,42.0,15.0,20.0,7.0,17.0,0.0,76.0,0.0,251.0,41.0,191.0,3.0,3.0,2.0,24.0,42.0,24.0,311.0,253.0,0.0014641288433382,0.0453879941434846,0.1317715959004392,0.0922401171303074,0.0717423133235724,0.1727672035139092,0.0527086383601757,0.1112737920937042,0.0,0.0219619326500732,0.150805270863836,0.0614934114202049,0.0219619326500732,0.0292825768667642,0.0102489019033674,0.0248901903367496,0.0,0.1112737920937042,0.0,0.3674963396778916,0.0043923865300146,0.0043923865300146,0.0029282576866764,0.0351390922401171,0.0351390922401171,0.4553440702781844,0.370424597364568,2880000,23.71527777777778,0.034722222222222224,1.0763888888888888,3.125,2.1875,1.7013888888888888,4.097222222222222,1.25,2.638888888888889,0.0,0.5208333333333334,3.576388888888889,1.4583333333333333,0.5208333333333334,0.6944444444444445,0.24305555555555558,0.5902777777777778,0.0,2.638888888888889,0.0,8.715277777777779,1.4236111111111112,6.631944444444445,0.10416666666666667,0.10416666666666667,0.06944444444444445,0.8333333333333334,1.4583333333333333,0.8333333333333334,10.79861111111111,8.784722222222221,0.40773809523809523,17.125,0.40773809523809523,0.9385005065856117,39.41702127659569,0.9385005065856117,93.591117474321,3930.8269339214817,93.591117474321,651.025834052315,27343.085030197228,651.025834052315,0.12195121951219512,0.43902439024390244,0.43902439024390244,2.265432098765432,1468,41,8.9,356,17,12.55,502,34,59,881,2.6293435952701705,0.9548260619448483,0.047619047619047616,95246.43027888447,1867.5770119521912,2.2029192352363083,2.2029192352363083,5.488372093023256,14,14.627906976744185,46
DanPhillips_2010X.sph,606.0,1.0,54.0,64.0,58.0,71.0,117.0,25.0,54.0,4.0,10.0,67.0,31.0,28.0,9.0,4.0,7.0,0.0,54.0,4.0,216.0,41.0,159.0,8.0,6.0,0.0,13.0,42.0,13.0,273.0,252.0,0.0016501650165016,0.0891089108910891,0.1056105610561056,0.0957095709570957,0.1171617161716171,0.193069306930693,0.0412541254125412,0.0891089108910891,0.0066006600660066,0.0165016501650165,0.1105610561056105,0.0511551155115511,0.0462046204620462,0.0148514851485148,0.0066006600660066,0.0115511551155115,0.0,0.0891089108910891,0.0066006600660066,0.3564356435643564,0.0132013201320132,0.0099009900990099,0.0,0.0214521452145214,0.0214521452145214,0.4504950495049505,0.4158415841584158,2880000,21.041666666666668,0.034722222222222224,1.8749999999999998,2.2222222222222223,2.013888888888889,2.4652777777777777,4.0625,0.8680555555555556,1.8749999999999998,0.1388888888888889,0.34722222222222227,2.326388888888889,1.0763888888888888,0.9722222222222223,0.3125,0.1388888888888889,0.24305555555555558,0.0,1.8749999999999998,0.1388888888888889,7.499999999999999,1.4236111111111112,5.520833333333333,0.2777777777777778,0.20833333333333334,0.0,0.4513888888888889,1.4583333333333333,0.4513888888888889,9.479166666666666,8.75,0.38842975206611574,16.31404958677686,0.3884297520661157,0.9053581500282025,38.025042301184506,0.9053581500282026,81.6729468046748,3430.2637657963414,81.67294680467481,640.5228458030842,26901.959523729536,640.5228458030842,0.07317073170731707,0.6341463414634146,0.2926829268292683,2.0777027027027026,1230,23,7.238095238095238,304,14,13.404761904761905,563,38,60,925,2.4537956393181695,0.9597699182852356,0.047619047619047616,109425.2995391705,2145.5940092165897,2.1772995522995524,2.1772995522995524,4.9523809523809526,10,13.214285714285714,38
